"Date","Instagram Profile","Followers","Net Follower Growth","Published Posts & Reels","Public Engagements","Public Engagements per Post","% Follower Growth","Published Carousels","Published Videos","Published Photos","Likes","Comments","Top Hashtags by Lifetime Public Engagements"
"09-12-2025","josecuervotequila","110,737","0","0","0","0","0.0000%","","0","0","0","0",""
"09-12-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"09-12-2025","casamigos","289,664","19","0","0","0","0.0066%","0","0","0","0","0",""
"09-12-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"09-12-2025","drink818","1,192,335","-22","1","3,067","3,067","-0.0018%","0","1","0","3,002","65",""
"09-12-2025","eljimadortequila","","","1","155","155","","0","1","0","153","2",""
"09-12-2025","espolontequila","63,309","34","0","0","0","0.0537%","0","0","0","0","0",""
"09-12-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"09-12-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"09-12-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"09-12-2025","patron","429,538","16","0","0","0","0.0037%","0","0","0","0","0",""
"09-12-2025","tequilacazadores","37,849","-7","0","0","0","-0.0185%","0","0","0","0","0",""
"09-12-2025","teremana","780,869","-62","1","335","335","-0.0079%","0","1","0","298","37",""
"09-13-2025","josecuervotequila","110,769","32","0","0","0","0.0289%","","0","0","0","0",""
"09-13-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"09-13-2025","casamigos","289,669","5","0","0","0","0.0017%","0","0","0","0","0",""
"09-13-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"09-13-2025","drink818","1,192,282","-53","0","0","0","-0.0044%","0","0","0","0","0",""
"09-13-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"09-13-2025","espolontequila","63,321","12","0","0","0","0.0190%","0","0","0","0","0",""
"09-13-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"09-13-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"09-13-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"09-13-2025","patron","429,901","363","0","0","0","0.0845%","0","0","0","0","0",""
"09-13-2025","tequilacazadores","37,844","-5","0","0","0","-0.0132%","0","0","0","0","0",""
"09-13-2025","teremana","780,710","-159","0","0","0","-0.0204%","0","0","0","0","0",""
"09-14-2025","josecuervotequila","110,779","10","1","52","52","0.0090%","0","1","0","51","1",""
"09-14-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"09-14-2025","casamigos","289,661","-8","1","212","212","-0.0028%","0","1","0","203","9",""
"09-14-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"09-14-2025","drink818","1,192,217","-65","1","5,193","5,193","-0.0055%","0","1","0","5,115","78",""
"09-14-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"09-14-2025","espolontequila","63,348","27","0","0","0","0.0426%","0","0","0","0","0",""
"09-14-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"09-14-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"09-14-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"09-14-2025","patron","430,031","130","1","500","500","0.0302%","1","0","0","496","4","#PATRONTequila, #PATRONSilver"
"09-14-2025","tequilacazadores","37,853","9","0","0","0","0.0238%","0","0","0","0","0",""
"09-14-2025","teremana","780,660","-50","0","0","0","-0.0064%","0","0","0","0","0",""
"09-15-2025","josecuervotequila","110,783","4","0","0","0","0.0036%","","0","0","0","0",""
"09-15-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"09-15-2025","casamigos","289,635","-26","0","0","0","-0.0090%","0","0","0","0","0",""
"09-15-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"09-15-2025","drink818","1,192,329","112","1","9,886","9,886","0.0094%","1","0","0","9,806","80",""
"09-15-2025","eljimadortequila","","","1","136","136","","0","1","0","131","5",""
"09-15-2025","espolontequila","63,385","37","0","0","0","0.0584%","0","0","0","0","0",""
"09-15-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"09-15-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"09-15-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"09-15-2025","patron","430,074","43","1","507","507","0.0100%","1","0","0","502","5","#PATRONTequila, #IndependenciaDeMexico"
"09-15-2025","tequilacazadores","37,861","8","0","0","0","0.0211%","0","0","0","0","0",""
"09-15-2025","teremana","780,556","-104","0","0","0","-0.0133%","0","0","0","0","0",""
"09-16-2025","josecuervotequila","110,791","8","1","928","928","0.0072%","1","0","0","892","36","#cuervopartner, #cuervocollective"
"09-16-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"09-16-2025","casamigos","289,548","-87","0","0","0","-0.0300%","0","0","0","0","0",""
"09-16-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"09-16-2025","drink818","1,192,068","-261","0","0","0","-0.0219%","0","0","0","0","0",""
"09-16-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"09-16-2025","espolontequila","63,428","43","1","167","167","0.0678%","0","1","0","162","5",""
"09-16-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"09-16-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"09-16-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"09-16-2025","patron","430,041","-33","0","0","0","-0.0077%","0","0","0","0","0",""
"09-16-2025","tequilacazadores","37,857","-4","0","0","0","-0.0106%","0","0","0","0","0",""
"09-16-2025","teremana","780,449","-107","0","0","0","-0.0137%","0","0","0","0","0",""
"09-17-2025","josecuervotequila","110,797","6","0","0","0","0.0054%","","0","0","0","0",""
"09-17-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"09-17-2025","casamigos","289,602","54","0","0","0","0.0186%","0","0","0","0","0",""
"09-17-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"09-17-2025","drink818","1,192,037","-31","1","5,000","5,000","-0.0026%","1","0","0","4,935","65",""
"09-17-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"09-17-2025","espolontequila","63,466","38","0","0","0","0.0599%","0","0","0","0","0",""
"09-17-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"09-17-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"09-17-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"09-17-2025","patron","430,099","58","0","0","0","0.0135%","0","0","0","0","0",""
"09-17-2025","tequilacazadores","37,860","3","0","0","0","0.0079%","0","0","0","0","0",""
"09-17-2025","teremana","780,372","-77","0","0","0","-0.0099%","0","0","0","0","0",""
"09-18-2025","josecuervotequila","110,794","-3","0","0","0","-0.0027%","","0","0","0","0",""
"09-18-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"09-18-2025","casamigos","289,669","67","1","453","453","0.0231%","0","1","0","438","15",""
"09-18-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"09-18-2025","drink818","1,192,017","-20","1","1,794","1,794","-0.0017%","0","1","0","1,634","160",""
"09-18-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"09-18-2025","espolontequila","63,508","42","1","110","110","0.0662%","1","0","0","102","8",""
"09-18-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"09-18-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"09-18-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"09-18-2025","patron","430,112","13","1","660","660","0.0030%","1","0","0","651","9","#PATRONTequila"
"09-18-2025","tequilacazadores","37,860","0","1","859","859","0.0000%","0","1","0","816","43",""
"09-18-2025","teremana","780,242","-130","0","0","0","-0.0167%","0","0","0","0","0",""
"09-19-2025","josecuervotequila","110,794","0","0","0","0","0.0000%","","0","0","0","0",""
"09-19-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"09-19-2025","casamigos","289,659","-10","0","0","0","-0.0035%","0","0","0","0","0",""
"09-19-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"09-19-2025","drink818","1,191,884","-133","1","1,335","1,335","-0.0112%","1","0","0","1,233","102",""
"09-19-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"09-19-2025","espolontequila","63,550","42","0","0","0","0.0661%","0","0","0","0","0",""
"09-19-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"09-19-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"09-19-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"09-19-2025","patron","430,148","36","0","0","0","0.0084%","0","0","0","0","0",""
"09-19-2025","tequilacazadores","37,869","9","0","0","0","0.0238%","0","0","0","0","0",""
"09-19-2025","teremana","780,212","-30","0","0","0","-0.0038%","0","0","0","0","0",""
"09-20-2025","josecuervotequila","110,808","14","0","0","0","0.0126%","","0","0","0","0",""
"09-20-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"09-20-2025","casamigos","289,669","10","0","0","0","0.0035%","0","0","0","0","0",""
"09-20-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"09-20-2025","drink818","1,191,815","-69","0","0","0","-0.0058%","0","0","0","0","0",""
"09-20-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"09-20-2025","espolontequila","63,593","43","0","0","0","0.0677%","0","0","0","0","0",""
"09-20-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"09-20-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"09-20-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"09-20-2025","patron","430,194","46","0","0","0","0.0107%","0","0","0","0","0",""
"09-20-2025","tequilacazadores","37,868","-1","0","0","0","-0.0026%","0","0","0","0","0",""
"09-20-2025","teremana","780,163","-49","0","0","0","-0.0063%","0","0","0","0","0",""
"09-21-2025","josecuervotequila","110,816","8","0","0","0","0.0072%","","0","0","0","0",""
"09-21-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"09-21-2025","casamigos","289,703","34","1","145","145","0.0117%","0","1","0","132","13",""
"09-21-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"09-21-2025","drink818","1,191,795","-20","0","0","0","-0.0017%","0","0","0","0","0",""
"09-21-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"09-21-2025","espolontequila","63,617","24","0","0","0","0.0377%","0","0","0","0","0",""
"09-21-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"09-21-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"09-21-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"09-21-2025","patron","430,225","31","0","0","0","0.0072%","0","0","0","0","0",""
"09-21-2025","tequilacazadores","37,862","-6","0","0","0","-0.0158%","0","0","0","0","0",""
"09-21-2025","teremana","780,185","22","0","0","0","0.0028%","0","0","0","0","0",""
"09-22-2025","josecuervotequila","110,813","-3","0","0","0","-0.0027%","","0","0","0","0",""
"09-22-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"09-22-2025","casamigos","289,726","23","1","496","496","0.0079%","0","1","0","478","18",""
"09-22-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"09-22-2025","drink818","1,191,611","-184","0","0","0","-0.0154%","0","0","0","0","0",""
"09-22-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"09-22-2025","espolontequila","63,650","33","1","198","198","0.0519%","0","0","1","196","2",""
"09-22-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"09-22-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"09-22-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"09-22-2025","patron","430,275","50","1","408","408","0.0116%","1","0","0","403","5","#Paloma, #PATRONTequila"
"09-22-2025","tequilacazadores","37,865","3","0","0","0","0.0079%","0","0","0","0","0",""
"09-22-2025","teremana","780,178","-7","0","0","0","-0.0009%","0","0","0","0","0",""
"09-23-2025","josecuervotequila","110,817","4","0","0","0","0.0036%","","0","0","0","0",""
"09-23-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"09-23-2025","casamigos","289,734","8","0","0","0","0.0028%","0","0","0","0","0",""
"09-23-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"09-23-2025","drink818","1,191,528","-83","0","0","0","-0.0070%","0","0","0","0","0",""
"09-23-2025","eljimadortequila","","","1","113","113","","0","0","1","111","2","#elJimador"
"09-23-2025","espolontequila","63,680","30","0","0","0","0.0471%","0","0","0","0","0",""
"09-23-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"09-23-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"09-23-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
